lat,lng,country,year
-37.80003253,-67.68329533,Argentina,1975
31.01708478,-2.733306317,Algeria,1975
-13.63959511,-72.89000594,Peru,1975
3.983696105,13.18331905,Cameroon,1975
23.71405588,-15.93681087,Morocco,1975
11.77040428,34.34998572,Sudan,1975
36.99498863,35.32000403,Turkey,1975
9.033310363,38.70000443,Ethiopia,1975
3.3613889,31.8097222,Uganda,1975
38.62176271,21.4077266,Greece,1975
-34.19999388,-54.75000208,Uruguay,1975
46.07700313,23.58000059,Romania,1975
39.00034426,-1.869999839,Spain,1975
-28.60834552,16.50332312,South Africa,1975
-7.85498696,13.12502803,Angola,1975
-41.86996499,-73.82997441,Chile,1975
14.58330306,100.4499997,Thailand,1975
15.14505617,120.5450862,Philippines,1975
-16.23003131,39.9100081,Mozambique,1975
28.26669606,83.58329762,Nepal,1975
42.33330007,20.08330257,Albania,1975
9.483308735,50.81668087,Somalia,1975
1.870000833,9.769987344,Equatorial Guinea,1975
13.10001304,103.2000468,Cambodia,1975
-22.20961465,29.98999345,Zimbabwe,1975
46.67200211,21.10100457,Hungary,1975
-26.49953367,17.15000199,Namibia,1975
8.686997987,-8.657000454,Guinea,1975
53.15035911,23.1699963,Poland,1975
-0.332913799,10.38323157,Gabon,1975
26.11916669,-9.652522218,Western Sahara,1975
-15.79000649,34.98994665,Malawi,1975
-3.083300984,29.36670351,Burundi,1975
0.570390237,34.55999874,Kenya,1975
42.51460004,27.47464311,Bulgaria,1975
-2.589623597,29.73000932,Rwanda,1975
-28.74999591,28.25000158,Lesotho,1975
-12.36959511,27.8199967,Zambia,1975
14.71583173,-17.47313013,Senegal,1975
-21.17003986,27.50001623,Botswana,1975
7.54,-5.5471,Côte d'Ivoire,1975
-4.0383,21.7587,Dem. Rep. of the Congo,1975
-4.0383,21.7587,Congo,1975
-6.369,34.8888,United Rep. of Tanzania,1975
-16.2902,-63.5887,Bolivia (Plurinational State of),1975
49.8175,15.473,Czech Rep.,1975
61.524,105.3188,Russian Federation,1975
30.1534,88.7879,Tibetan,1975
14.0583,108.2772,Viet Nam,1975
11.8037,15.1804,Guinea-Bissau,1975
18.0,105.0,Lao People's Dem. Rep.,1975
42.663940000000004,21.09611,Serbia and Kosovo (S/RES/1244 (1999)),1975
14.55000311,46.80000058,Yemen,1995
51.68333714,5.316660485,Netherlands,1995
57.03371381,9.916593382,Denmark,1995
47.39000410000001,8.03400361,Switzerland,1995
5.100397968,7.34998002,Nigeria,1995
-1.724530694,-48.88488014,Brazil,1995
-26.0295882,-55.94000696,Paraguay,1995
-10.04260537,148.56502969999997,Papua New Guinea,1995
49.05037681,-122.2999874,Canada,1995
34.1495034,73.19950069,Pakistan,1995
13.83999371,20.82998409,Chad,1995
57.17039797,-2.079987021,United Kingdom,1995
45.46511761,-98.48640222,United States of America,1995
18.2300875,42.50013424,Saudi Arabia,1995
30.12042116,74.29002844,India,1995
7.190399596000002,1.98999711,Benin,1995
24.46668357,54.36659338,United Arab Emirates,1995
16.84999086,-99.91597905,Mexico,1995
5.5500346060000005,-0.21671574,Ghana,1995
31.9889376,44.92396562,Iraq,1995
-34.93498777,138.60000480000002,Australia,1995
16.99587343,7.98280961,Niger,1995
40.9052778,45.5563889,Azerbaijan,1995
44.20041445,0.633335733,France,1995
15.54903668,37.88666907,Eritrea,1995
19.45487062,0.856371214,Mali,1995
13.91900399,-89.84500155,El Salvador,1995
30.76999392,20.21999548,Libya,1995
39.70999086,140.0899914,Japan,1995
19.74699906,-14.39099948,Mauritania,1995
41.15000633,80.25002641,China,1995
65.66657188,-18.10001693,Iceland,1995
29.076944800000003,48.08377274,Kuwait,1995
29.52699485,35.07769324,Jordan,1995
10.02002016,-84.23003727,Costa Rica,1995
-2.18995807,-78.84997807,Ecuador,1995
23.3031887,57.97820756,Oman,1995
62.54541872,6.388023232999999,Norway,1995
31.20001935,29.94999589,Egypt,1995
49.90316713,57.33499101,Kazakhstan,1995
11.15622988,42.71252437,Djibouti,1995
19.37831199,95.22792354,Myanmar,1995
9.30001243,-82.3999681,Panama,1995
6.113307718,100.3729325,Malaysia,1995
46.39612022,95.8450435,Mongolia,1995
-3.328131491,128.94049109999997,Indonesia,1995
-13.68289996,48.45000362,Madagascar,1995
43.60037355,13.49994055,Italy,1995
40.79000246,72.33996659,Uzbekistan,1995
36.93165916,65.10149369,Afghanistan,1995
42.50000144,1.516485961,Andorra,1995
38.65039146,-27.21666976,Portugal,1995
7.270420551,-58.50005742,Guyana,1995
14.5666981,-90.73330161,Guatemala,1995
51.22037355,4.415017048,Belgium,1995
8.349992898,80.38329993,Sri Lanka,1995
7.090664082000001,-70.76163456,Colombia,1995
18.44002301,-66.72999435,Puerto Rico,1995
39.9538889,44.5505556,Armenia,1995
22.81339947,-82.76188399,Cuba,1995
-43.89790322,171.7300756,New Zealand,1995
37.94999493,58.38329911,Turkmenistan,1995
41.17248557,75.79680985,Kyrgyzstan,1995
7.530042947,1.120024372,Togo,1995
48.35000612,10.89999589,Germany,1995
33.83330406,35.53329652,Lebanon,1995
53.12656211,29.19278113,Belarus,1995
10.63044802,-4.760004315,Burkina Faso,1995
44.78040489,17.17997432,Bosnia and Herzegovina,1995
48.73329022,19.14998328,Slovakia,1995
4.799996997,-8.166698517999999,Liberia,1995
22.70040895,90.37498979,Bangladesh,1995
41.6000047,41.63000647,Georgia,1995
31.2500163,34.8300081,Israel,1995
36.73040529,9.190022744,Tunisia,1995
17.49871096,-88.18837447,Belize,1995
46.75682172,36.78683956,Ukraine,1995
18.03099607,-77.85199748,Jamaica,1995
11.99997683,-83.76494938,Nicaragua,1995
7.970016092000001,-11.74001754,Sierra Leone,1995
61.35200319,16.36658728,Sweden,1995
47.51669707,9.766701588,Austria,1995
13.10200258,-59.61652674,Barbados,1995
5.040375792,-55.02001144,Suriname,1995
15.75041974,-84.47999618,Honduras,1995
19.7592224,-72.21251602,Haiti,1995
14.00197349,-61.00000818,Saint Lucia,1995
51.89860089,-8.49577112,Ireland,1995
-20.31619017,57.51663367,Mauritius,1995
55.87995994,26.50999914,Latvia,1995
25.28655601,51.53296789,Qatar,1995
42.66094769,18.09139156,Croatia,1995
38.56003522,68.77387935,Tajikistan,1995
-8.516651999,179.2166471,Tuvalu,1995
-8.09962319,156.8350158,Solomon Islands,1995
-27.29617755,31.90000606,Swaziland,1995
58.9430556,23.5413889,Estonia,1995
60.99699611,24.47199954,Finland,1995
54.95040428,23.88003048,Lithuania,1995
13.14827883,-61.21206242,Saint Vincent and the Grenadines,1995
-16.41658323,179.38330359999995,Fiji,1995
34.9170031,33.63599757,Cyprus,1995
46.05528831,14.51496903,Slovenia,1995
26.23613629,50.58305172,Bahrain,1995
-11.7041577,43.2402441,Comoros,1995
27.3833011,89.51670065,Bhutan,1995
10.65199709,-61.51703089,Trinidad and Tobago,1995
12.0526334,-61.74164323,Grenada,1995
1.645002051,7.412004483,Sao Tome and Principe,1995
1.293033466,103.8558207,Singapore,1995
35.89973248,14.51471065,Malta,1995
-4.616631654,55.44998979,Seychelles,1995
25.0343,-77.3963,Bahamas,1995
6.6111,20.9394,Central African Rep.,1995
18.7357,-70.1627,Dominican Rep.,1995
13.4432,15.3101,Gambia,1995
22.3964,114.1095,"China, Hong Kong SAR",1995
32.4279,53.688,Iran (Islamic Rep. of),1995
35.9078,127.7669,Rep. of Korea,1995
22.1987,113.5439,"China, Macao SAR",1995
41.6086,21.7453,The former Yugoslav Republic of Macedonia,1995
34.8149145,39.0464523,Syrian Arab Rep.,1995
6.4238,-66.5897,Venezuela (Bolivarian Republic of),1995
31.9522,35.2332,Palestinian,1995
47.4116,28.3699,Rep. of Moldova,1995
40.3399,127.5101,Dem. People's Rep. of Korea,1995
16.5388,-23.0418,Cabo Verde,1995
14.6415,-61.0242,Martinique,1995
3.9339,-53.1258,French Guiana,1995
4.5353,114.7277,Brunei Darussalam,1995
-13.84154504,-171.7386416,Samoa,2015
8.766556619,27.40002234,South Sudan,2015
17.30203046,-62.71700932,Saint Kitts and Nevis,2015
49.88330105,6.166701555,Luxembourg,2015
19.28043683,-81.32998173,Cayman Islands,2015
36.13243495,-5.37807483,Gibraltar,2015
21.46642743,-71.13597864,Turks and Caicos Islands,2015
7.345226355,134.4695009,Palau,2015
-15.51255573,167.17660680000003,Vanuatu,2015
7.103004311,171.38000019999996,Marshall Islands,2015
4.16670819,73.49994747,Maldives,2015
43.73964569,7.406913172999999,Monaco,2015
-18.64957355,-173.9832927,Tonga,2015
12.53038373,-70.02899195,Aruba,2015
42.46597251,19.26630692,Montenegro,2015
-21.25003497,-159.7500013,Cook Islands,2015
15.30101564,-61.38701298,Dominica,2015
17.11803652,-61.85003382,Antigua and Barbuda,2015
43.91715008,12.46667029,San Marino,2015
1.338187506,173.01757080000004,Kiribati,2015
47.13372377,9.516669473,Liechtenstein,2015
18.2206,-63.0686,Anguilla,2015
12.1696,-68.99,Curaçao,2015
7.4256,150.5508,Micronesia (Federated States of),2015
-0.5228,166.9315,Nauru,2015
18.0425,-63.0548,Sint Maarten (Dutch part),2015
-8.8742,125.7275,Timor-Leste,2015
46.8852,-56.3159,Saint-Pierre-et-Miquelon,2015
77.5536,23.6703,Svalbard and Jan Mayen,2015
16.265,-61.551,Guadeloupe,2015
-19.0544,-169.8672,Niue,2015
-29.0408,167.9547,Norfolk Island,2015
-14.2938,-178.1165,Wallis and Futuna Islands ,2015
